,mean,se_mean,sd,n_eff,Rhat
"prediction[141,39]",110.3917259280212,1.4598323930535428,27.990420645261622,367.6316199107677,1.0144515962343683
"prediction[142,39]",110.15064839028464,1.480963319145306,28.223163695752223,363.1807201909018,1.0144625576198711
"prediction[143,39]",109.9055398062896,1.5021993016499433,28.455925081150045,358.8312897068852,1.0144722265303316
"prediction[144,39]",109.65642522198688,1.523520252803772,28.6885372580924,354.58498976913097,1.0144806842157126
"prediction[145,39]",109.40333031363195,1.5449069445750245,28.920837434335382,350.44274845015076,1.0144880078284428
"prediction[146,39]",109.1462812816166,1.5663409698640811,29.152667458695536,346.4048644763023,1.014494270523234
"prediction[147,39]",108.88530486424479,1.5878047044398471,29.383873729129903,342.47110053469316,1.0144995415215898
"prediction[148,39]",108.62042825648527,1.6092812703830237,29.614307087559453,338.6407657265935,1.0145038862473246
"prediction[149,39]",108.35167914274032,1.630754500852454,29.843822732627462,334.91278887802764,1.014507366429616
"prediction[150,39]",108.07908566642607,1.6522089056347524,30.07228011896897,331.2857830356169,1.0145100402315337
"prediction[151,39]",107.80267699980567,1.6736296458040938,30.299542993083538,327.7581019611651,1.0145119623264338
"prediction[152,39]",107.52248112406193,1.6950024735597335,30.525478793259552,324.32788992341096,1.014513184246057
"prediction[153,39]",107.23852843486428,1.7163137489671965,30.749959376210867,320.9931241517499,1.0145137541654847
"prediction[154,39]",106.95084906150318,1.7375503768243243,30.972860314809658,317.7516525530279,1.0145137173051966
"prediction[155,39]",106.65947205040102,1.758699769119709,31.19406062290776,314.601225841341,1.0145131161360732
"prediction[156,39]",106.36442828597752,1.7797498573122046,31.41344332704946,311.53952486987464,1.0145119902397948
"prediction[157,39]",106.06575120227333,1.8006890776069915,31.6308955390226,308.5641843439993,1.0145103763943557
"prediction[158,39]",105.76347131573624,1.8215062775510684,31.8463071381459,305.6728132270337,1.0145083091992182
"prediction[159,39]",105.45762099605508,1.8421907567186697,32.05957176699377,302.8630113853608,1.0145058207648325
"prediction[160,39]",105.1482330717836,1.8627322286169343,32.27058643595115,300.13238401458335,1.0145029409681945
"prediction[161,39]",104.83534054158677,1.8831207982274627,32.47925138099905,297.47855357977534,1.0144996975980298
"prediction[162,39]",104.5189768285731,1.903346947808265,32.685470046424015,294.8991696911085,1.014496116448567
"prediction[163,39]",104.1991763793812,1.9234015283130368,32.88914914695936,292.39191723164305,1.014492221384033
"prediction[164,39]",103.87597341161113,1.943275727892486,33.09019831906358,289.95452291689264,1.0144880345510134
"prediction[165,39]",103.54940292526936,1.9629610707784766,33.288530280835886,287.58476054650737,1.014483576397581
"prediction[166,39]",103.21950026431561,1.982449398303996,33.484060670608194,285.2804551078791,1.014478865809109
"prediction[167,39]",102.88630117928038,2.001732857334413,33.676708000109194,283.0394859047205,1.0144739201974595
"prediction[168,39]",102.54984189797636,2.020803889652104,33.866393611910745,280.8597888568535,1.0144687555857521
"prediction[169,39]",102.21015901224993,2.0396552197589455,34.05304159870744,278.73935808024004,1.014463386702919
"prediction[170,39]",101.86728959562534,2.0582798464149326,34.236578776144995,276.6762468796395,1.014457827056279
"prediction[171,39]",101.52127109136163,2.0766710319101396,34.416934607426526,274.66856821984777,1.0144520890173674
"prediction[172,39]",101.17214136060662,2.0948222940607035,34.594041165567305,272.71449478229476,1.014446183891515
"prediction[173,39]",100.81993867409714,2.1127273980841696,34.76783308544948,270.8122586646386,1.0144401219878685
"prediction[174,39]",100.46470170180208,2.130380349018547,34.93824751762576,268.9601507872119,1.014433912685727
"prediction[175,39]",100.1064695059225,2.14777538471594,35.10522408497057,267.1565200596975,1.014427564496964
"prediction[176,39]",99.74528154117291,2.1649069694230554,35.26870484292258,265.3997723542207,1.01442108512445
"prediction[177,39]",99.3811776443574,2.1817697876824083,35.42863423931485,263.6883693219991,1.0144144815178684
"prediction[178,39]",99.01419803207973,2.198358738763474,35.58495907779846,262.02082708891203,1.014407759925763
"prediction[179,39]",98.644383293516,2.2146689314247023,35.73762848192946,260.39571485718386,1.0144009259448672
"prediction[180,39]",98.27177438445209,2.230695679056866,35.886593861174305,258.81165343813063,1.0143939845664216
"prediction[181,39]",97.89641262119396,2.2464344951622244,36.03180887843953,257.26731373647414,1.014386940219728
"prediction[182,39]",97.51833967441132,2.261881089144376,36.173229419048724,255.761415203668,1.0143797968130641
"prediction[183,39]",97.13759756190925,2.2771346478655645,36.31081356086302,254.26965655324375,1.014372557772154
"prediction[184,39]",96.7542286420221,2.2923932032051875,36.444521545820066,252.74715855810925,1.0143652260762202
"prediction[185,39]",96.36827560650887,2.307346571268611,36.57431575256455,251.26196738331257,1.0143578042918018
"prediction[186,39]",95.97978147320939,2.3219910020027834,36.70016067014162,249.81290299108517,1.0143502946044518
"prediction[187,39]",95.58878957851105,2.336322930743022,36.822022872680726,248.39882877797825,1.0143426988484132
"prediction[188,39]",95.19534356971,2.350338975135622,36.93987099500634,247.0186500310341,1.014335018534386
"prediction[189,39]",94.79948739699452,2.364035932246653,37.05367570903918,245.6713124082971,1.0143272548754994
"prediction[190,39]",94.40126530535971,2.3774107758432943,37.16340970097577,244.35580044879654,1.0143194088115746
"prediction[191,39]",94.00072182626333,2.390460653829,37.269047649131444,243.07113611598376,1.01431148103178
"prediction[192,39]",93.59790176909219,2.4031828858180813,37.370566202388595,241.81637737775353,1.0143034719957698
"prediction[193,39]",93.19285021243599,2.4155749608352695,37.467943959178854,240.59061682541937,1.0142953819533873
"prediction[194,39]",92.78561249515485,2.427634535126641,37.561161446928004,239.39298033335982,1.0142872109630179
"prediction[1,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[2,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[3,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[4,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[5,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[6,40]",255.5328309920708,2.995268158704324,45.12735217612171,226.99081545735316,1.0182272243534196
"prediction[7,40]",458.623074153353,4.505559335889153,75.78059992612549,282.89068755134963,1.013078421880449
"prediction[8,40]",553.6522062104639,5.3779871793834415,91.17216875107077,287.39886335724697,1.0128235525514737
"prediction[9,40]",674.4631013271515,6.349663079273783,110.08856886343037,300.59592480975755,1.0120626377446917
"prediction[10,40]",829.453236932043,7.654545137458323,133.96431684575896,306.2947061699962,1.011098588907502
"prediction[11,40]",1023.9100960467072,9.260933593357414,163.70284144296977,312.4660916326802,1.0101255129082474
"prediction[12,40]",1264.908980098557,11.22386618927586,200.38729048582624,318.753810579573,1.0092077430352442
"prediction[13,40]",1566.3282751260774,13.554090666700796,244.75915123111557,326.0897172147111,1.008643984741348
"prediction[14,40]",1933.4641385155846,16.453111745938607,299.95193328708143,332.35884128567704,1.008000353871737
"prediction[15,40]",2385.4509270800027,19.986455395411262,367.677958241781,338.42593176901624,1.0075095496464164
"prediction[16,40]",2940.692055628809,24.297310606547338,450.7233273980968,344.1150447327637,1.007180800967471
"prediction[17,40]",3621.0816299421554,29.55459755823885,552.344239524306,349.2766541610663,1.0070116362762433
"prediction[18,40]",3264.8794829139315,27.4992937400933,502.2791553330658,333.61627610537676,1.016152856717537
"prediction[19,40]",3960.9058221888426,33.25211156888338,608.8829272804797,335.2965893072349,1.0163477874005353
"prediction[20,40]",1923.8651214095848,15.052980516785516,288.26690029902437,366.728411565314,1.0067364088460309
"prediction[21,40]",2188.355891113046,16.97216869432504,326.82343712559447,370.8102295799591,1.0072867741662213
"prediction[22,40]",2347.479631648037,18.129656273588978,350.0170215518032,372.7341539010992,1.007688261854434
"prediction[23,40]",2441.158959634668,18.771025963274894,363.38787661238007,374.7700249800074,1.0077733040705255
"prediction[24,40]",2468.8399528236805,18.932184064808784,367.11373773620534,376.01038227058,1.0078244147414657
"prediction[25,40]",2472.4407456417152,18.91731349971417,367.3580188178156,377.1031205845991,1.0078026463226581
"prediction[26,40]",2465.3182497336834,18.8343179517878,366.14283852206876,377.9212329312689,1.0077535150470263
"prediction[27,40]",2453.7778023397927,18.734744898093204,364.41781568824763,378.358620627608,1.007703196689521
"prediction[28,40]",2440.4278032174166,18.639805879665758,362.56896338616076,378.3541304181148,1.0076645911002853
"prediction[29,40]",2426.167568523879,18.55650266583909,360.72338007319524,377.88210579541453,1.0076431317668872
"prediction[30,40]",2411.2093166896993,18.486080194904382,358.90572940190754,376.93903732635,1.0076406138585308
"prediction[31,40]",2395.541548478658,18.427877498620063,357.10843044398763,375.534267674852,1.007657283433806
"prediction[32,40]",2379.1111738397244,18.38082757373154,355.31857463452644,373.6850302227775,1.0076928161716234
"prediction[33,40]",2361.8805368079907,18.343913004042008,353.5258784922363,371.41415923582446,1.007746706358211
"prediction[34,40]",2343.8365588242245,18.31623028283006,351.72360645246573,368.74899472012027,1.0078183881573772
"prediction[35,40]",2324.9854715096217,18.296944779856112,349.90754776238737,365.7206361357832,1.0079072559479023
"prediction[36,40]",2305.3457603463917,18.285239198344037,348.07488462166344,362.3631980099882,1.0080126571023094
"prediction[37,40]",2284.9429110655396,18.280281887293707,346.22341965901575,358.712992005351,1.0081338837578264
"prediction[38,40]",2263.806179295863,18.28121422475988,344.3511479879076,354.807665931108,1.0082701703204908
"prediction[39,40]",2241.966757089721,18.287150371261056,342.45605520712695,350.68535312667666,1.0084206967050071
"prediction[40,40]",2219.456944388214,18.297184285049223,340.5360578540648,346.3838890446684,1.008584594485045
"prediction[41,40]",2175.0059345080435,17.093773482269082,324.8756268218988,361.20884102557005,1.0085754650703214
"prediction[42,40]",2151.0212430177226,16.982039366365125,321.666701594527,358.78355188355096,1.0085986904809372
"prediction[43,40]",2125.5360074515916,16.832413394287148,317.9769368560706,356.8604883725696,1.0086548054489763
"prediction[44,40]",2098.8204722634687,16.646298762463765,313.8520541518674,355.4795166558226,1.008726843290325
"prediction[45,40]",2071.2343452784094,16.435273483365695,309.4375038835688,354.4802374637949,1.0088052761729243
"prediction[46,40]",2043.037962423626,16.209175584553165,304.8503504217176,353.71342510131586,1.0088858454842928
"prediction[47,40]",2014.3937030796046,15.9740661941548,300.1616706879971,353.0851955134996,1.0089664243411451
"prediction[48,40]",1985.3996489865854,15.733187661075515,295.40987866830204,352.54664238024895,1.0090458361127483
"prediction[49,40]",1956.1182963374117,15.488189345785512,290.6154365389742,352.0757062238543,1.0091234218253162
"prediction[50,40]",1926.594672186584,15.23995351234396,285.79035150747035,351.66394254496345,1.0091988146878004
"prediction[51,40]",1896.86578089371,14.989038009206874,280.9430949659139,351.3089411344456,1.0092717993914933
"prediction[52,40]",1866.9654716110424,14.735883961741788,276.0808595046053,351.01058301269086,1.0093422268360897
"prediction[53,40]",1836.9260316700422,14.480896696123622,271.21037907278424,350.76940065365005,1.0094099668964325
"prediction[54,40]",1806.7789408974143,14.224473722394894,266.33820477756063,350.5859614204317,1.0094748913422276
"prediction[55,40]",1776.55504228864,13.967010020992008,261.470744597959,350.46069493777657,1.0095368689219903
"prediction[56,40]",1746.2844396821963,13.70889501489503,256.6142194447293,350.39389793074224,1.0095957604557144
"prediction[57,40]",1715.9961450638082,13.45050796693259,251.77459562051743,350.3857554744239,1.0096514220954071
"prediction[58,40]",1685.718541380598,13.192218200330759,246.95761322866917,350.43638079220403,1.0097037100580495
"prediction[59,40]",1655.4789341518779,12.934380698014511,242.16871912017595,350.5458343466411,1.009752479677682
"prediction[60,40]",1625.3036147344083,12.677335382195784,237.41306481421876,350.71413450355607,1.009797587773002
"prediction[61,40]",1595.2178329958967,12.42140629309287,232.69549830602594,350.9412578368052,1.0098388947030033
"prediction[62,40]",1565.2458083497022,12.166901035046234,228.02056093303605,351.22714083615193,1.009876264587779
"prediction[63,40]",1535.4106239220698,11.914109955779175,223.39247578419145,351.5716723144343,1.0099095665583144
"prediction[64,40]",1505.734344955409,11.66330654872377,218.81515981008096,351.9746887813271,1.0099386764820228
"prediction[65,40]",1476.2379290233605,11.41474683685989,214.29221592603636,352.4359677140719,1.0099634773424084
"prediction[66,40]",1446.9412608832436,11.168669520620988,209.82693915882032,352.9552206358006,1.0099838606221097
"prediction[67,40]",1417.863155888753,10.925296002877184,205.42232038306588,353.5320866045372,1.0099997272197263
"prediction[68,40]",1389.0213575182268,10.68483046957491,201.08105071793338,354.1661252738978,1.0100109884437622
"prediction[69,40]",1360.432561436597,10.44746014386138,196.8055291234033,354.8568106601002,1.0100175669767715
"prediction[70,40]",1332.1124167546973,10.213355491789825,192.59786880342762,355.6035249498152,1.0100193976871243
"prediction[71,40]",1304.075551347907,9.982670594402805,188.45990650732384,356.4055525675493,1.010016428539776
"prediction[72,40]",1276.3355855821947,9.755543496854933,184.39321142160284,357.2620755432848,1.010008621345389
"prediction[73,40]",1248.9051545049545,9.532096682477594,180.3990953322304,358.1721659987129,1.0099959521926725
"prediction[74,40]",1221.7959275073495,9.315203893636784,176.47862315343696,358.92150745916786,1.0099784123530589
"prediction[75,40]",1195.0186342345785,9.104767300868144,172.63262427625887,359.50757352923796,1.0099560084676784
"prediction[76,40]",1168.583089598382,8.900353111564309,168.86170410423102,359.95471043884856,1.0099287627546658
"prediction[77,40]",1142.498218394137,8.702111002213524,165.1662560132524,360.24122528291934,1.0098967135196437
"prediction[78,40]",1116.7720817097465,8.507250694810892,161.54647363497332,360.59234492561313,1.0098599153432035
"prediction[79,40]",1091.411908946547,8.31582744690502,158.00236313076076,361.0075016741221,1.0098184383741284
"prediction[80,40]",1066.4241232245874,8.127886060554154,154.53375568261873,361.4860192286676,1.009772368674269
"prediction[81,40]",1041.8143716131606,7.943461450692024,151.14031992310214,362.02710698273137,1.0097218077336176
"prediction[82,40]",1017.5875549367297,7.762579182238649,147.82157427623005,362.6298579132745,1.0096668719682649
"prediction[83,40]",993.7478575308918,7.585255994698069,144.57689918897734,363.2932487473642,1.009607692163274
"prediction[84,40]",970.2987767993492,7.411500319212171,141.40554920565626,364.0161419876467,1.009544412855929
"prediction[85,40]",947.243154088021,7.2413128423539055,138.30666463098405,364.7972831993101,1.0094771913370968
"prediction[86,40]",924.5832038776965,7.074687004037659,135.27928306382185,365.6353057231654,1.0094061968748866
"prediction[87,40]",902.3205437759115,6.911609526257516,132.32235046211665,366.52873191637474,1.009331609640208
"prediction[88,40]",880.4562238547974,6.752060918827012,129.43473185485746,367.47597661200064,1.0092536196248894
"prediction[89,40]",858.9907556208575,6.596015973706817,126.61522163430956,368.47535136220137,1.0091724254988599
"prediction[90,40]",837.9241406507534,6.443444250039485,123.86255336945416,369.5250688258956,1.0090882333848668
"prediction[91,40]",817.2558985562915,6.294310539544586,121.17540917336285,370.62324854773476,1.0090012556365677
"prediction[92,40]",796.9850945346942,6.148575320662498,118.55242854218287,371.76792265514484,1.00891170955427
"prediction[93,40]",777.1103661850743,6.006195192430066,115.99221670772718,372.95704263225997,1.008819816121374
"prediction[94,40]",757.6299496979507,5.867123291670693,113.49335246433937,374.1884864439134,1.008725798737935
"prediction[95,40]",738.5417053415996,5.731309691667104,111.05439547241356,375.4600661110426,1.0086298819738384
"prediction[96,40]",719.8431422122053,5.5987017817297815,108.67389303909238,376.7695356868155,1.0085322903553915
"prediction[97,40]",701.5314422184846,5.469244627283709,106.35038638040261,378.11459957554155,1.0084332471980486
"prediction[98,40]",683.6034832935906,5.342881310527066,104.08241636782222,379.49292106160794,1.0083329734918678
"prediction[99,40]",666.0558618055657,5.219553251320407,101.86852877272848,380.90213103336816,1.008231686852889
"prediction[100,40]",648.8849141648187,5.09920050853609,99.70727901853986,382.33983678353843,1.0081296005453766
"prediction[101,40]",632.0867376173394,4.9817620619423195,97.59723645672047,383.80363083056443,1.008026922582592
"prediction[102,40]",611.181090071627,4.830721066183037,94.77581226080035,384.9205588633025,1.0081024011388682
"prediction[103,40]",595.1690793644623,4.71906034985061,92.76913288270327,386.4523314829001,1.0079987824448582
"prediction[104,40]",579.3372120624902,4.608620117782831,90.77797088251884,387.9887376283069,1.007902547182005
"prediction[105,40]",563.7285059287815,4.499715279485213,88.80919484791985,389.5343819173141,1.007812051867997
"prediction[106,40]",548.4027848881234,4.392813602561487,86.87271824451165,391.09410562914337,1.0077248702012889
"prediction[107,40]",533.4001426909066,4.288226194554446,84.97506396927011,392.66991610538116,1.0076393192282043
"prediction[108,40]",518.7410205575619,4.186104483590917,83.11937824184834,394.26156717734375,1.0075544852213625
"prediction[109,40]",500.9101893846708,4.044667027071574,80.63554480162902,397.45457454339464,1.007403334344962
"prediction[110,40]",486.9999627677608,3.947775352805333,78.87041058267528,399.1382425969465,1.0073127663188945
"prediction[111,40]",473.29662051947054,3.851655179468633,77.11964208268247,400.8992196618729,1.0072195172403344
"prediction[112,40]",459.83182590753734,3.7566705556754316,75.38926705744386,402.7289226490034,1.0071236400746633
"prediction[113,40]",446.64977953687,3.663354789694433,73.68788365793267,404.6077568076573,1.0070258473575446
"prediction[114,40]",433.7792069616631,3.5720661895425647,72.0211216702134,406.5189230825683,1.006926856682156
"prediction[115,40]",421.2335572678805,3.4829844171974615,70.39167293905568,408.4505740724618,1.0068272250827168
"prediction[116,40]",409.0161075620765,3.396169250743091,68.8002981761602,410.39493281152903,1.0067273472519969
"prediction[117,40]",397.12442064226184,3.3116132225644517,67.24670100436754,412.34691634682116,1.0066274984715053
"prediction[118,40]",385.55322149786656,3.2292758403506,65.73008501761674,414.3030220025998,1.006527877851345
"prediction[119,40]",374.29599493621265,3.1491026127731128,64.24945746436121,416.26059914339015,1.0064286395542843
"prediction[120,40]",363.34578011137523,3.0710344724903536,62.80377608538383,418.2174312352552,1.0063299119260711
"prediction[121,40]",352.69552628703536,2.995011945693597,61.392011794911035,420.1715209174397,1.00623180789498
"prediction[122,40]",342.33823344990276,2.9209767509177857,60.01317106540121,422.1209919000839,1.0061344300362602
"prediction[123,40]",332.2669983142281,2.8488722742194432,58.66630119048441,424.06405114831983,1.0060378727636892
"prediction[124,40]",322.4750240610059,2.7786436193696313,57.350489361427265,425.99897876144297,1.00594222315583
"prediction[125,40]",312.9556191299733,2.7102460293760564,56.064860136268884,427.9214460371983,1.0058475612335243
"prediction[126,40]",385.3955361984466,3.541432688794386,69.81612469854625,388.64536615708346,1.0067584687707714
"prediction[127,40]",375.46933491552977,3.474854702498159,68.54870639979232,389.1573412404201,1.0067029657218056
"prediction[128,40]",369.8857482019371,3.4627386238305493,68.12989475401758,387.11144705862307,1.0067286684839942
"prediction[129,40]",367.5762300211781,3.4930842075585526,68.35992438362318,382.9878854844406,1.0068267611830939
"prediction[130,40]",367.1207841738501,3.549080487217848,68.96707590077558,377.61734014844393,1.0069766850325899
"prediction[131,40]",367.5571115949422,3.619110274347885,69.76681074780409,371.6157468360551,1.0071614843541752
"prediction[132,40]",368.3570549126651,3.6966657027637853,70.65791131973624,365.3433732290793,1.0073701571607412
"prediction[133,40]",369.26929207002644,3.778566905937101,71.5923178379771,358.98691028635074,1.0075964089834522
"prediction[134,40]",370.18999880470807,3.870066870723914,72.55012839951549,351.43048534969574,1.0078367750694068
"prediction[135,40]",371.0839420583847,3.9683155472216765,73.52433473591717,343.2810344229047,1.0080891978964437
"prediction[136,40]",371.94349901155596,4.068820578784833,74.51295185530677,335.3717354304026,1.0083522127394635
"prediction[137,40]",372.77000416996134,4.176524488906261,75.51550185087089,326.92050521408663,1.008624568964655
"prediction[138,40]",373.56642645479906,4.28908159173626,76.53168689666553,318.3859951946704,1.0089050905085708
"prediction[139,40]",374.3350977328848,4.403480929172681,77.56101702362638,310.23782761713915,1.0091926430988354
"prediction[140,40]",375.0773729299892,4.518915638294826,78.60278641468238,302.55714680580127,1.009486138379105
"prediction[141,40]",375.79385851588114,4.6353538982358575,79.65614026210424,295.3063076784705,1.00978454507334
"prediction[142,40]",376.4847047049194,4.753085750992618,80.72014168692048,288.4114726142059,1.0100868971801509
"prediction[143,40]",377.1498205874792,4.87196419063673,81.79381723917305,281.85956573871795,1.0103922978413182
"prediction[144,40]",377.78900285357304,4.991848450029005,82.87618280545298,275.636480256025,1.0106999198285898
"prediction[145,40]",378.4020027525936,5.112604256869745,83.9662565924804,269.7275011626296,1.0110090039331612
"prediction[146,40]",378.98855803222904,5.2341036409851815,85.06306516407223,264.11764745708837,1.0113188562891609
"prediction[147,40]",379.54840690559314,5.356224558210249,86.1656461148864,258.79193930373145,1.011628845258447
"prediction[148,40]",380.08129230352716,5.478850442519392,87.27304901424465,253.7356013184569,1.011938397958583
"prediction[149,40]",380.5869634945845,5.601869777299885,88.38433592027225,248.93421264442512,1.0122469967985472
"prediction[150,40]",381.06517641270295,5.725175695578291,89.49858168135967,244.37381453799097,1.012554176006607
"prediction[151,40]",381.51569362258385,5.848665614932762,90.61487416323737,240.04098430373563,1.01285951819989
"prediction[152,40]",381.93828418158677,5.972240906252815,91.73231443585401,235.92288284351224,1.0131626510300156
"prediction[153,40]",382.3327238823822,6.1008044096863285,92.85001699597782,231.6273142316546,1.0134632439537457
"prediction[154,40]",382.69879521166587,6.229553387055669,93.96710991379501,227.5296062985029,1.013761005097181
"prediction[155,40]",383.0362876630339,6.358018625678556,95.0827350188106,223.64528131015933,1.0140556782735053
"prediction[156,40]",383.3449978465705,6.486115585510605,96.19604802390654,219.9607002128306,1.0143470401361834
"prediction[157,40]",383.6247315451983,6.613762508068074,97.3062190460296,216.4631648663273,1.0146348975101442
"prediction[158,40]",383.87529671539943,6.740880115100788,98.41243119676632,213.14086053663922,1.0149190847495948
"prediction[159,40]",384.09651537951754,6.867391632032093,99.51388316101121,209.982797208123,1.0151994615189812
"prediction[160,40]",384.28821513381644,6.993222504244955,100.60978745894029,206.97875493754626,1.015475910432258
"prediction[161,40]",384.4502266959338,7.118300228743368,101.69936999123786,204.11923053281802,1.0157483349469179
"prediction[162,40]",384.5823935576849,7.2425543945659925,102.78187212270241,201.39538598234697,1.0160166575471647
"prediction[163,40]",384.68457448468996,7.365916622602822,103.85655125442076,198.79900055646314,1.0162808179554217
"prediction[164,40]",384.7566260010234,7.488320200274987,104.92267722206938,196.32242689784547,1.016540771270387
"prediction[165,40]",384.798418021595,7.609700256612157,105.9795356368207,193.9585477571544,1.0167964866148584
"prediction[166,40]",384.80982951507644,7.729993627625092,107.02642704044338,191.70073704876233,1.0170479456644366
"prediction[167,40]",384.7907477427796,7.849138788493772,108.06266681902291,189.54282335001326,1.0172951413380353
"prediction[168,40]",384.7410692514252,7.967075821928852,109.08758548720165,187.47905595335072,1.0175380766130528
"prediction[169,40]",384.66070197770006,8.083746411282519,110.10052920468628,185.5040734165963,1.0177767634464834
"prediction[170,40]",384.54956135884066,8.199093745340734,111.10085906145096,183.61287468429225,1.0180112217391863
"prediction[171,40]",384.4075737590351,8.3130625449,112.08795187820499,181.80079214395857,1.018241478450901
"prediction[172,40]",384.2346752020274,8.425599019916206,113.06120004172607,180.06346692855365,1.0184675667544603
"prediction[173,40]",384.0308117174412,8.536650856848754,114.02001167731297,178.3968260756823,1.018689525279079
"prediction[174,40]",383.7959397071908,8.646167210287556,114.96381082805945,176.79706147204868,1.0189073974220901
"prediction[175,40]",383.5300257110804,8.754098688647623,115.89203751443327,175.2606104580857,1.0191212307202702
"prediction[176,40]",383.2330469115325,8.860397354584714,116.80414794637248,173.78413793836657,1.0193310762846115
"prediction[177,40]",382.90499089005044,8.965016716339552,117.69961458491481,172.3645199088536,1.0195369882841896
"prediction[178,40]",382.54585589328036,9.067911729419974,118.57792630786462,170.99882826606864,1.019739023482739
"prediction[179,40]",382.1556509094054,9.169038797279594,119.43858853676984,169.68431680895452,1.0199372408192624
"prediction[180,40]",381.73439573025314,9.26835577346565,120.28112336018877,168.41840833355968,1.0201317010300923
"prediction[181,40]",381.2821210163788,9.365821965229053,121.10506965592133,167.19868273190826,1.0203224663089423
"prediction[182,40]",380.7988683775501,9.461398138529782,121.90998321380317,166.02286601353424,1.0205096000016667
"prediction[183,40]",380.2846904104449,9.555046523300135,122.69543684668665,164.88882017485184,1.0206931663324394
"prediction[184,40]",379.7396507541136,9.646730819695891,123.46102050089038,163.79453384665715,1.0208732301588292
"prediction[185,40]",379.16382412091355,9.736416204482245,124.20634135694908,162.73811365650144,1.021049856753
"prediction[186,40]",378.55729632274665,9.824069337684172,124.93102392386298,161.7177762474327,1.0212231116067612
"prediction[187,40]",377.9201642879764,9.909658369265124,125.63471012520647,160.73184089963289,1.021393060258265
"prediction[188,40]",377.2525360690963,9.993152945684244,126.31705937641686,159.77872270592124,1.0215597681383524
"prediction[189,40]",376.5545308378021,10.074524216143216,126.97774865195315,158.85692625618813,1.0217233004347106
"prediction[190,40]",375.8262788728291,10.153744838478707,127.61647254273983,157.96503978961545,1.0218837219721792
"prediction[191,40]",375.06792153686905,10.23078898452806,128.2329433025809,157.10172977701936,1.022041097107664
"prediction[192,40]",374.2796112433399,10.30563234487482,128.82689088313953,156.26573589882298,1.0221954896382526
"prediction[193,40]",373.4615114131247,10.37825213287979,129.3980629569863,155.4558663870839,1.0223469627212582
"prediction[194,40]",372.61379642152025,10.448627087914108,129.94622492828321,154.67099370266519,1.0224955788050207
"prediction[1,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[2,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[3,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[4,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[5,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[6,41]",339.9348280511385,5.153045286082383,76.21463627464667,218.75039424134636,1.0118332227930495
"prediction[7,41]",578.4348681584793,8.109627679048586,122.14288655709193,226.84777662827042,1.0106618028798993
"prediction[8,41]",696.1657642528517,9.717302349623433,146.49125689178945,227.26469733394927,1.0105942534937142
"prediction[9,41]",840.8816942572972,11.601860295789232,175.43674644485552,228.6577185259411,1.010378751508256
"prediction[10,41]",1025.3209025857388,13.693651263357879,211.00071212597777,237.42656815856157,1.009037469030045
"prediction[11,41]",1250.7629362555358,16.43788130912802,254.62913829550317,239.9520806591045,1.0086609012663454
"prediction[12,41]",1526.909753790253,19.723704749448686,307.5935084580347,243.20771412067398,1.0081747724739263
"prediction[13,41]",1863.259911309827,23.65030685961244,371.5698349688265,246.83534017302824,1.007637823936893
"prediction[14,41]",2271.64987252531,28.337653473709622,448.5936198496577,250.59846966720062,1.0070867892473703
"prediction[15,41]",2028.24867352363,26.04433795090845,398.16095979504786,233.7172163356044,1.0138951264784573
"prediction[16,41]",2438.3118142068047,30.90552256071321,475.1434984374329,236.36186042695934,1.0133994908271362
"prediction[17,41]",1175.0956200363653,13.889641945685943,225.3507316131167,263.23027889237966,1.008371553677502
"prediction[18,41]",1326.7349214100363,15.367691928248037,252.4727084987031,269.90540817906805,1.0083898834480884
"prediction[19,41]",1414.8646605752338,16.172491986125006,267.7554131831082,274.10858021089,1.0084140453900776
"prediction[20,41]",1463.5613852710237,16.519979048912543,275.59554096767357,278.3078067104297,1.0084064621992104
"prediction[21,41]",1472.4367170260819,16.44977117872416,276.0537569812217,281.622663671119,1.0082957751999968
"prediction[22,41]",1466.7355231795198,16.21827615846416,273.8645053327577,285.1426061091608,1.0081390891335258
"prediction[23,41]",1454.6002506639313,15.92004337048426,270.5927822014506,288.89759268865896,1.0079513241659404
"prediction[24,41]",1439.939032008964,15.602150903644942,266.9936274475547,292.84164886876545,1.0077426341762343
"prediction[25,41]",1424.4084535622826,15.285440511356386,263.3881006895811,296.9179017165448,1.0075192714518255
